4.371800278265507700e+01,2.150701557126753372e+01
4.395798767925209916e+01,2.196533825733571987e+01
4.419973616984150055e+01,2.242311565018728103e+01
4.444324721218701058e+01,2.287977073846052534e+01
4.468852681100548807e+01,2.333462808726872240e+01
4.493558964776481446e+01,2.378690604972289080e+01
4.518446080230890516e+01,2.423570867690568420e+01
4.543517756811132813e+01,2.468001732147306271e+01
4.568779136295869137e+01,2.511868193005843253e+01
4.594236973686510339e+01,2.555041201965621767e+01
4.619899847901927359e+01,2.597376733316044195e+01
4.645778382556520114e+01,2.638714816923416251e+01
4.671885477001796971e+01,2.678878538168622114e+01
4.698236547811613661e+01,2.717673004353025945e+01
4.724849780891163675e+01,2.754884277090316047e+01
4.751746394389878247e+01,2.790278270201799060e+01
4.778950912598371303e+01,2.823599612632750322e+01
